order_id,customer_id,product,amount,order_date
101,1,CRISPR Kit,1500.0,2024-10-01
102,2,DNA Sequencer,6200.0,2024-10-05
103,3,Enzyme Reagent Pack,850.0,2024-10-07
104,4,ZY-102 Molecule Sample,1200.0,2024-10-10
105,5,Lab Automation Tool,3000.0,2024-10-12
105,53,Enzyme Reagent Pack,2381.31,2025-03-20
106,19,DNA Sequencer,9388.95,2025-06-02
107,43,DNA Sequencer,7749.77,2025-05-30
108,2,Lab Automation Tool,625.98,2025-04-25
109,75,Lab Automation Tool,4111.11,2025-04-29
110,81,PCR Machine,6291.4,2025-06-15
111,50,PCR Machine,2236.29,2025-02-24
112,74,PCR Machine,3254.82,2025-03-31
113,47,Genome Analyzer,3575.62,2025-03-11
114,21,PCR Machine,9299.27,2025-02-22
115,63,CRISPR Kit,6440.11,2025-05-15
116,41,CRISPR Kit,8213.06,2025-05-13
117,82,CRISPR Kit,3436.07,2025-04-12
118,83,DNA Sequencer,7144.88,2025-02-20
119,86,CRISPR Kit,9357.16,2025-03-17
120,58,DNA Sequencer,3174.64,2025-05-26
121,47,ZY-102 Molecule Sample,1179.12,2025-05-05
122,16,DNA Sequencer,1930.3,2025-05-01
123,43,ZY-102 Molecule Sample,5679.76,2025-04-03
124,24,ZY-102 Molecule Sample,7176.25,2025-03-25
125,61,ZY-102 Molecule Sample,7978.66,2025-05-23
126,24,CRISPR Kit,6894.52,2025-02-26
127,59,PCR Machine,6859.6,2025-03-28
128,62,ZY-102 Molecule Sample,5018.3,2025-04-15
129,95,PCR Machine,7943.82,2025-04-16
130,82,CRISPR Kit,3189.18,2025-04-09
131,55,ZY-102 Molecule Sample,1039.95,2025-04-28
132,15,Enzyme Reagent Pack,1972.49,2025-03-24
133,51,Lab Automation Tool,6726.99,2025-04-07
134,82,Lab Automation Tool,8207.58,2025-05-28
135,40,Lab Automation Tool,2681.72,2025-04-12
136,8,Lab Automation Tool,6469.47,2025-04-05
137,52,Genome Analyzer,9715.02,2025-02-28
138,23,DNA Sequencer,7298.41,2025-06-02
139,65,PCR Machine,6696.79,2025-05-02
140,49,Enzyme Reagent Pack,9170.79,2025-04-29
141,65,Lab Automation Tool,9865.69,2025-04-01
142,21,Genome Analyzer,1400.36,2025-06-10
143,24,DNA Sequencer,5456.85,2025-05-24
144,3,ZY-102 Molecule Sample,526.02,2025-05-16
145,44,ZY-102 Molecule Sample,2856.32,2025-03-14
146,56,DNA Sequencer,6798.07,2025-03-03
147,70,Enzyme Reagent Pack,3862.25,2025-02-19
148,54,Lab Automation Tool,4871.13,2025-04-09
149,38,Genome Analyzer,3807.75,2025-05-30
150,34,CRISPR Kit,3572.56,2025-06-07
151,2,PCR Machine,9725.71,2025-04-12
152,60,Lab Automation Tool,3980.68,2025-05-24
153,79,Lab Automation Tool,4306.62,2025-04-08
154,87,DNA Sequencer,8303.33,2025-04-09
155,97,CRISPR Kit,8967.05,2025-03-03
156,50,PCR Machine,1099.7,2025-06-11
157,26,Lab Automation Tool,6715.0,2025-04-03
158,11,CRISPR Kit,6807.88,2025-04-16
159,3,PCR Machine,3768.56,2025-04-08
160,79,ZY-102 Molecule Sample,545.24,2025-03-18
161,74,Genome Analyzer,5555.22,2025-03-14
162,7,Lab Automation Tool,6590.98,2025-05-20
163,71,Lab Automation Tool,5423.42,2025-05-20
164,35,PCR Machine,9792.05,2025-04-09
165,6,Lab Automation Tool,7266.78,2025-02-23
166,46,Genome Analyzer,6519.3,2025-05-05
167,34,DNA Sequencer,5654.53,2025-04-13
168,57,Genome Analyzer,8258.38,2025-04-18
169,71,DNA Sequencer,5272.01,2025-03-28
170,27,Genome Analyzer,1985.52,2025-04-23
171,38,ZY-102 Molecule Sample,3692.08,2025-05-01
172,52,DNA Sequencer,3656.81,2025-05-19
173,57,PCR Machine,5061.13,2025-05-03
174,45,CRISPR Kit,8617.78,2025-02-27
175,89,ZY-102 Molecule Sample,8578.92,2025-03-23
176,4,Genome Analyzer,5378.35,2025-05-29
177,52,DNA Sequencer,6431.03,2025-04-09
178,48,DNA Sequencer,1547.79,2025-04-27
179,21,Lab Automation Tool,7810.69,2025-04-16
180,62,Enzyme Reagent Pack,2441.25,2025-03-25
181,26,DNA Sequencer,945.83,2025-04-19
182,88,Lab Automation Tool,3272.47,2025-03-09
183,87,PCR Machine,646.37,2025-03-14
184,40,Lab Automation Tool,9183.05,2025-06-15
185,10,ZY-102 Molecule Sample,1869.15,2025-03-18
186,48,ZY-102 Molecule Sample,1293.74,2025-05-13
187,72,Lab Automation Tool,9651.44,2025-05-24
188,68,ZY-102 Molecule Sample,5091.67,2025-05-02
189,98,ZY-102 Molecule Sample,9542.55,2025-04-04
190,33,CRISPR Kit,805.25,2025-04-14
191,31,DNA Sequencer,4198.06,2025-03-18
192,80,Lab Automation Tool,9175.92,2025-03-20
193,31,PCR Machine,1439.37,2025-04-12
194,48,ZY-102 Molecule Sample,1660.05,2025-06-13
195,52,Genome Analyzer,7955.73,2025-05-08
196,96,Lab Automation Tool,7030.07,2025-04-07
197,78,Genome Analyzer,4015.78,2025-03-21
198,77,ZY-102 Molecule Sample,6268.2,2025-06-04
199,78,Lab Automation Tool,8451.01,2025-05-14
