facility_id,facility_name,co2_emissions_tons,reporting_year
1,Plant A,150.5,2023
2,Plant B,220.1,2023
3,Plant C,125.3,2023
4,Plant D,175.0,2023
5,Plant F5,155.49,2023
6,Plant G6,213.91,2023
7,Plant H7,292.27,2023
8,Plant I8,252.2,2023
9,Plant J9,150.87,2023
10,Plant K10,153.76,2023
11,Plant L11,167.67,2023
12,Plant M12,289.51,2023
13,Plant N13,262.85,2023
14,Plant O14,121.08,2023
15,Plant P15,160.29,2023
16,Plant Q16,109.38,2023
17,Plant R17,126.2,2023
18,Plant S18,215.24,2023
19,Plant T19,271.06,2023
20,Plant U20,215.86,2023
21,Plant V21,159.07,2023
22,Plant W22,256.93,2023
23,Plant X23,199.88,2023
24,Plant Y24,284.17,2023
25,Plant Z25,128.67,2023
26,Plant A26,140.17,2023
27,Plant B27,272.94,2023
28,Plant C28,257.59,2023
29,Plant D29,137.55,2023
30,Plant E30,179.38,2023
31,Plant F31,106.72,2023
32,Plant G32,195.15,2023
33,Plant H33,285.61,2023
34,Plant I34,233.63,2023
35,Plant J35,123.87,2023
36,Plant K36,218.18,2023
37,Plant L37,222.57,2023
38,Plant M38,182.72,2023
39,Plant N39,274.07,2023
40,Plant O40,172.82,2023
41,Plant P41,137.6,2023
42,Plant Q42,148.53,2023
43,Plant R43,208.45,2023
44,Plant S44,287.47,2023
45,Plant T45,130.4,2023
46,Plant U46,213.3,2023
47,Plant V47,195.48,2023
48,Plant W48,217.71,2023
49,Plant X49,230.75,2023
50,Plant Y50,123.86,2023
51,Plant Z51,272.51,2023
52,Plant A52,285.94,2023
53,Plant B53,175.44,2023
54,Plant C54,134.07,2023
55,Plant D55,135.06,2023
56,Plant E56,131.64,2023
57,Plant F57,232.02,2023
58,Plant G58,244.41,2023
59,Plant H59,174.84,2023
60,Plant I60,257.59,2023
61,Plant J61,237.25,2023
62,Plant K62,282.12,2023
63,Plant L63,156.89,2023
64,Plant M64,151.22,2023
65,Plant N65,297.17,2023
66,Plant O66,137.8,2023
67,Plant P67,143.33,2023
68,Plant Q68,136.32,2023
69,Plant R69,106.72,2023
70,Plant S70,286.12,2023
71,Plant T71,224.97,2023
72,Plant U72,211.53,2023
73,Plant V73,239.15,2023
74,Plant W74,154.94,2023
75,Plant X75,190.77,2023
76,Plant Y76,215.33,2023
77,Plant Z77,226.45,2023
78,Plant A78,188.42,2023
79,Plant B79,110.8,2023
80,Plant C80,225.38,2023
81,Plant D81,157.06,2023
82,Plant E82,146.69,2023
83,Plant F83,196.44,2023
84,Plant G84,178.65,2023
85,Plant H85,282.57,2023
86,Plant I86,148.34,2023
87,Plant J87,152.14,2023
88,Plant K88,182.03,2023
89,Plant L89,257.69,2023
90,Plant M90,188.98,2023
91,Plant N91,244.81,2023
92,Plant O92,243.85,2023
93,Plant P93,202.94,2023
94,Plant Q94,283.01,2023
95,Plant R95,261.07,2023
96,Plant S96,156.1,2023
97,Plant T97,143.46,2023
98,Plant U98,276.78,2023
99,Plant V99,216.54,2023
100,Plant W100,192.82,2023
